junction_id}Cluster}gene_id}chrom}chromStart}chromEnd}name}score}strand}thickStart}thickEnd}itemRgb}blockCount}blockSizes}blockStarts}block_add_start}block_subtract_end}intron_length}file_name
13_50910558_50927406}4958}ENSG00000136104}13}50910558}50927406}JUNC001753440}3}+}50910450}50927478}255,0,0}2}108,72}0,16956}108}72}16848}A375
13_50949505_50953904}4959}ENSG00000136104}13}50949505}50953904}JUNC001753540}48}+}50949462}50953985}255,0,0}2}43,81}0,4442}43}81}4399}A375
13_50949505_50969931}4959}ENSG00000136104}13}50949505}50969931}JUNC001753550}5}+}50949462}50970032}255,0,0}2}43,101}0,20469}43}101}20426}A375
13_50953985_50956357}4959}ENSG00000136104}13}50953985}50956357}JUNC001753560}57}+}50953904}50956496}255,0,0}2}81,139}0,2453}81}139}2372}A375
13_52455626_52456522}4960}ENSG00000136108}13}52455626}52456522}JUNC001755100}52}+}52455478}52456665}255,0,0}2}148,143}0,1044}148}143}896}A375
13_52456179_52456522}4960}ENSG00000136108}13}52456179}52456522}JUNC001755150}3}+}52456064}52456607}255,0,0}2}115,85}0,458}115}85}343}A375
13_52456607_52460898}4961}ENSG00000136108}13}52456607}52460898}JUNC001755120}61}+}52456475}52460975}255,0,0}2}132,77}0,4423}132}77}4291}A375
13_52456607_52460895}4961}ENSG00000136108}13}52456607}52460895}JUNC001755110}25}+}52456522}52460975}255,0,0}2}85,80}0,4373}85}80}4288}A375
13_52456607_52461057}4961}ENSG00000136108}13}52456607}52461057}JUNC001755130}2}+}52456522}52461075}255,0,0}2}85,18}0,4535}85}18}4450}A375
13_52460974_52461057}4961}ENSG00000136108}13}52460974}52461057}JUNC001755160}89}+}52460895}52461208}255,0,0}2}79,151}0,162}79}151}83}A375
13_72729093_72731280}4962}ENSG00000136122}13}72729093}72731280}JUNC001757810}11}+}72728941}72731387}255,0,0}2}152,107}0,2339}152}107}2187}A375
13_72729093_72737961}4962}ENSG00000136122}13}72729093}72737961}JUNC001757870}3}+}72728968}72738007}255,0,0}2}125,46}0,8993}125}46}8868}A375
13_72731387_72734959}4962}ENSG00000136122}13}72731387}72734959}JUNC001757880}11}+}72731280}72735005}255,0,0}2}107,46}0,3679}107}46}3572}A375
13_72731387_72737961}4962}ENSG00000136122}13}72731387}72737961}JUNC001757900}2}+}72731303}72738043}255,0,0}2}84,82}0,6658}84}82}6574}A375
13_72735005_72737961}4962}ENSG00000136122}13}72735005}72737961}JUNC001757890}10}+}72734958}72738043}255,0,0}2}47,82}0,3003}47}82}2956}A375
13_45465210_45476200}4963}ENSG00000136152}13}45465210}45476200}JUNC001748560}13}+}45465071}45476347}255,0,0}2}139,147}0,11129}139}147}10990}A375
13_45465210_45466516}4963}ENSG00000136152}13}45465210}45466516}JUNC001748570}3}+}45465137}45466623}255,0,0}2}73,107}0,1379}73}107}1306}A375
13_45516263_45518761}4964}ENSG00000136152}13}45516263}45518761}JUNC001748810}25}+}45516140}45518850}255,0,0}2}123,89}0,2621}123}89}2498}A375
13_45516263_45524975}4964}ENSG00000136152}13}45516263}45524975}JUNC001748830}2}+}45516211}45525083}255,0,0}2}52,108}0,8764}52}108}8712}A375
13_45518850_45518959}4964}ENSG00000136152}13}45518850}45518959}JUNC001748840}15}+}45518761}45519094}255,0,0}2}89,135}0,198}89}135}109}A375
13_45519094_45524975}4964}ENSG00000136152}13}45519094}45524975}JUNC001748860}15}+}45518957}45525066}255,0,0}2}137,91}0,6018}137}91}5881}A375
13_75761038_75795400}4965}ENSG00000136153}13}75761038}75795400}JUNC001759610}25}+}75760931}75795431}255,0,0}2}107,31}0,34469}107}31}34362}A375
13_75761038_75795400}5024}ENSG00000261553}13}75761038}75795400}JUNC001759610}25}+}75760931}75795431}255,0,0}2}107,31}0,34469}107}31}34362}A375
13_75789087_75795400}4965}ENSG00000136153}13}75789087}75795400}JUNC001759670}2}+}75788976}75795431}255,0,0}2}111,31}0,6424}111}31}6313}A375
13_75789087_75795400}5024}ENSG00000261553}13}75789087}75795400}JUNC001759670}2}+}75788976}75795431}255,0,0}2}111,31}0,6424}111}31}6313}A375
13_49444857_49451552}4966}ENSG00000136169}13}49444857}49451552}JUNC001751910}9}+}49444754}49451703}255,0,0}2}103,151}0,6798}103}151}6695}A375
13_49444857_49460106}4966}ENSG00000136169}13}49444857}49460106}JUNC001751920}3}+}49444793}49460232}255,0,0}2}64,126}0,15313}64}126}15249}A375
13_49451909_49460106}4966}ENSG00000136169}13}49451909}49460106}JUNC001751940}8}+}49451781}49460232}255,0,0}2}128,126}0,8325}128}126}8197}A375
13_49461162_49464020}4967}ENSG00000136169}13}49461162}49464020}JUNC001751950}4}+}49461096}49464105}255,0,0}2}66,85}0,2924}66}85}2858}A375
13_49461162_49467863}4967}ENSG00000136169}13}49461162}49467863}JUNC001751960}12}+}49461096}49467960}255,0,0}2}66,97}0,6767}66}97}6701}A375
13_49464056_49467863}4967}ENSG00000136169}13}49464056}49467863}JUNC001751980}2}+}49464020}49467960}255,0,0}2}36,97}0,3843}36}97}3807}A375
13_25301880_25307805}4968}ENSG00000139496}13}25301880}25307805}JUNC001733620}46}+}25301731}25307949}255,0,0}2}149,144}0,6074}149}144}5925}A375
13_25301880_25302926}4968}ENSG00000139496}13}25301880}25302926}JUNC001733630}2}+}25301790}25303008}255,0,0}2}90,82}0,1136}90}82}1046}A375
13_25301880_25303101}4968}ENSG00000139496}13}25301880}25303101}JUNC001733640}2}+}25301819}25303204}255,0,0}2}61,103}0,1282}61}103}1221}A375
13_25307948_25309246}4969}ENSG00000139496}13}25307948}25309246}JUNC001733670}55}+}25307798}25309283}255,0,0}2}150,37}0,1448}150}37}1298}A375
13_25307948_25312882}4969}ENSG00000139496}13}25307948}25312882}JUNC001733660}6}+}25307805}25313030}255,0,0}2}143,148}0,5077}143}148}4934}A375
13_25309282_25312882}4969}ENSG00000139496}13}25309282}25312882}JUNC001733690}50}+}25309246}25313032}255,0,0}2}36,150}0,3636}36}150}3600}A375
13_25315467_25319325}4970}ENSG00000139496}13}25315467}25319325}JUNC001733730}61}+}25315355}25319351}255,0,0}2}112,26}0,3970}112}26}3858}A375
13_25315467_25320529}4970}ENSG00000139496}13}25315467}25320529}JUNC001733760}2}+}25315388}25320595}255,0,0}2}79,66}0,5141}79}66}5062}A375
13_25319350_25320529}4970}ENSG00000139496}13}25319350}25320529}JUNC001733740}51}+}25319320}25320595}255,0,0}2}30,66}0,1209}30}66}1179}A375
13_32316527_32319076}4971}ENSG00000139618}13}32316527}32319076}JUNC001738200}8}+}32316421}32319208}255,0,0}2}106,132}0,2655}106}132}2549}A375
13_32316527_32325075}4971}ENSG00000139618}13}32316527}32325075}JUNC001738210}3}+}32316421}32325139}255,0,0}2}106,64}0,8654}106}64}8548}A375
13_32319325_32325075}4971}ENSG00000139618}13}32319325}32325075}JUNC001738220}7}+}32319169}32325156}255,0,0}2}156,81}0,5906}156}81}5750}A375
13_32319325_32325079}4971}ENSG00000139618}13}32319325}32325079}JUNC001738230}2}+}32319216}32325158}255,0,0}2}109,79}0,5863}109}79}5754}A375
13_32341196_32344557}4972}ENSG00000139618}13}32341196}32344557}JUNC001738370}12}+}32341059}32344654}255,0,0}2}137,97}0,3498}137}97}3361}A375
13_32341196_32346826}4972}ENSG00000139618}13}32341196}32346826}JUNC001738330}2}+}32341098}32346888}255,0,0}2}98,62}0,5728}98}62}5630}A375
13_32344653_32346826}4972}ENSG00000139618}13}32344653}32346826}JUNC001738380}11}+}32344550}32346896}255,0,0}2}103,70}0,2276}103}70}2173}A375
13_32371100_32376669}4973}ENSG00000139618}13}32371100}32376669}JUNC001738470}6}+}32370975}32376792}255,0,0}2}125,123}0,5694}125}123}5569}A375
13_32371100_32375342}4973}ENSG00000139618}13}32371100}32375342}JUNC001738480}2}+}32371007}32375406}255,0,0}2}93,64}0,4335}93}64}4242}A375
13_32375406_32376669}4973}ENSG00000139618}13}32375406}32376669}JUNC001738490}4}+}32375291}32376759}255,0,0}2}115,90}0,1378}115}90}1263}A375
13_51751415_51755357}4974}ENSG00000139668}13}51751415}51755357}JUNC001754180}17}+}51751309}51755459}255,0,0}2}106,102}0,4048}106}102}3942}A375
13_51751415_51752862}4974}ENSG00000139668}13}51751415}51752862}JUNC001754230}5}+}51751321}51753018}255,0,0}2}94,156}0,1541}94}156}1447}A375
13_77719671_77744282}4975}ENSG00000139737}13}77719671}77744282}JUNC001761660}26}+}77719531}77744432}255,0,0}2}140,150}0,24751}140}150}24611}A375
13_77743165_77744282}4975}ENSG00000139737}13}77743165}77744282}JUNC001761690}3}+}77743097}77744387}255,0,0}2}68,105}0,1185}68}105}1117}A375
13_97343216_97346803}4976}ENSG00000139793}13}97343216}97346803}JUNC001767390}57}+}97343065}97346959}255,0,0}2}151,156}0,3738}151}156}3587}A375
13_97343216_97357481}4976}ENSG00000139793}13}97343216}97357481}JUNC001767400}2}+}97343137}97357611}255,0,0}2}79,130}0,14344}79}130}14265}A375
13_97347067_97357481}4976}ENSG00000139793}13}97347067}97357481}JUNC001767410}48}+}97346910}97357635}255,0,0}2}157,154}0,10571}157}154}10414}A375
13_97357635_97366458}4977}ENSG00000139793}13}97357635}97366458}JUNC001767430}18}+}97357481}97366553}255,0,0}2}154,95}0,8977}154}95}8823}A375
13_97357635_97391321}4977}ENSG00000139793}13}97357635}97391321}JUNC001767450}33}+}97357502}97391472}255,0,0}2}133,151}0,33819}133}151}33686}A375
13_97365171_97391321}4977}ENSG00000139793}13}97365171}97391321}JUNC001767480}2}+}97365162}97391474}255,0,0}2}9,153}0,26159}9}153}26150}A375
13_97366553_97391321}4977}ENSG00000139793}13}97366553}97391321}JUNC001767470}28}+}97366451}97391476}255,0,0}2}102,155}0,24870}102}155}24768}A375
13_113229519_113233176}4978}ENSG00000139842}13}113229519}113233176}JUNC001779220}40}+}113229444}113233330}255,0,0}2}75,154}0,3732}75}154}3657}A375
13_113229519_113229641}4978}ENSG00000139842}13}113229519}113229641}JUNC001779250}10}+}113229445}113229776}255,0,0}2}74,135}0,196}74}135}122}A375
13_113501880_113503495}4979}ENSG00000150403}13}113501880}113503495}JUNC001779820}64}+}113501751}113503594}255,0,0}2}129,99}0,1744}129}99}1615}A375
13_113501880_113510237}4979}ENSG00000150403}13}113501880}113510237}JUNC001779830}3}+}113501751}113510285}255,0,0}2}129,48}0,8486}129}48}8357}A375
13_113503588_113510237}4979}ENSG00000150403}13}113503588}113510237}JUNC001779840}35}+}113503495}113510389}255,0,0}2}93,152}0,6742}93}152}6649}A375
13_113539507_113547299}4980}ENSG00000150403}13}113539507}113547299}JUNC001779950}19}+}113539358}113547379}255,0,0}2}149,80}0,7941}149}80}7792}A375
13_113539507_113548302}4980}ENSG00000150403}13}113539507}113548302}JUNC001779940}7}+}113539358}113548436}255,0,0}2}149,134}0,8944}149}134}8795}A375
13_113547379_113548302}4980}ENSG00000150403}13}113547379}113548302}JUNC001779960}20}+}113547297}113548440}255,0,0}2}82,138}0,1005}82}138}923}A375
13_28139087_28174271}4981}ENSG00000152520}13}28139087}28174271}JUNC001735660}35}+}28138933}28174393}255,0,0}2}154,122}0,35338}154}122}35184}A375
13_28139087_28176492}4981}ENSG00000152520}13}28139087}28176492}JUNC001735670}2}+}28138951}28176559}255,0,0}2}136,67}0,37541}136}67}37405}A375
13_28174393_28176492}4981}ENSG00000152520}13}28174393}28176492}JUNC001735690}49}+}28174271}28176559}255,0,0}2}122,67}0,2221}122}67}2099}A375
13_28177935_28220230}4982}ENSG00000152520}13}28177935}28220230}JUNC001735740}20}+}28177863}28220384}255,0,0}2}72,154}0,42367}72}154}42295}A375
13_28177935_28197184}4982}ENSG00000152520}13}28177935}28197184}JUNC001735750}8}+}28177864}28197331}255,0,0}2}71,147}0,19320}71}147}19249}A375
13_28197346_28220230}4982}ENSG00000152520}13}28197346}28220230}JUNC001735790}6}+}28197210}28220365}255,0,0}2}136,135}0,23020}136}135}22884}A375
13_94612390_94619467}4983}ENSG00000152749}13}94612390}94619467}JUNC001765270}6}+}94612252}94619517}255,0,0}2}138,50}0,7215}138}50}7077}A375
13_94612390_94619149}4983}ENSG00000152749}13}94612390}94619149}JUNC001765280}21}+}94612262}94619297}255,0,0}2}128,148}0,6887}128}148}6759}A375
13_94619330_94619467}4983}ENSG00000152749}13}94619330}94619467}JUNC001765300}23}+}94619181}94619586}255,0,0}2}149,119}0,286}149}119}137}A375
13_110714285_110719228}4984}ENSG00000153487}13}110714285}110719228}JUNC001776620}23}+}110714140}110719356}255,0,0}2}145,128}0,5088}145}128}4943}A375
13_110716008_110719228}4984}ENSG00000153487}13}110716008}110719228}JUNC001776630}7}+}110715860}110719372}255,0,0}2}148,144}0,3368}148}144}3220}A375
13_87672209_87675380}4985}ENSG00000165300}13}87672209}87675380}JUNC001763890}6}+}87672114}87675524}255,0,0}2}95,144}0,3266}95}144}3171}A375
13_87672825_87675380}4985}ENSG00000165300}13}87672825}87675380}JUNC001763900}2}+}87672806}87675521}255,0,0}2}19,141}0,2574}19}141}2555}A375
13_52652958_52653045}4986}ENSG00000165416}13}52652958}52653045}JUNC001755410}48}+}52652835}52653103}255,0,0}2}123,58}0,210}123}58}87}A375
13_52652958_52657531}4986}ENSG00000165416}13}52652958}52657531}JUNC001755430}2}+}52652866}52657587}255,0,0}2}92,56}0,4665}92}56}4573}A375
13_52653103_52657531}4986}ENSG00000165416}13}52653103}52657531}JUNC001755420}51}+}52653045}52657622}255,0,0}2}58,91}0,4486}58}91}4428}A375
13_52657622_52658398}4987}ENSG00000165416}13}52657622}52658398}JUNC001755450}108}+}52657529}52658468}255,0,0}2}93,70}0,869}93}70}776}A375
13_52657622_52658098}4987}ENSG00000165416}13}52657622}52658098}JUNC001755460}3}+}52657531}52658226}255,0,0}2}91,128}0,567}91}128}476}A375
13_52658226_52658398}4987}ENSG00000165416}13}52658226}52658398}JUNC001755510}3}+}52658098}52658468}255,0,0}2}128,70}0,300}128}70}172}A375
13_52659249_52661474}4988}ENSG00000165416}13}52659249}52661474}JUNC001755500}34}+}52659178}52661570}255,0,0}2}71,96}0,2296}71}96}2225}A375
13_52659249_52662648}4988}ENSG00000165416}13}52659249}52662648}JUNC001755490}46}+}52659178}52662702}255,0,0}2}71,54}0,3470}71}54}3399}A375
13_52661570_52662648}4988}ENSG00000165416}13}52661570}52662648}JUNC001755560}30}+}52661474}52662702}255,0,0}2}96,54}0,1174}96}54}1078}A375
13_114282127_114282836}4989}ENSG00000169062}13}114282127}114282836}JUNC001781990}25}+}114281991}114282943}255,0,0}2}136,107}0,845}136}107}709}A375
13_114282127_114286518}4989}ENSG00000169062}13}114282127}114286518}JUNC001782010}3}+}114282011}114286620}255,0,0}2}116,102}0,4507}116}102}4391}A375
13_114282943_114286301}4989}ENSG00000169062}13}114282943}114286301}JUNC001782030}16}+}114282836}114286400}255,0,0}2}107,99}0,3465}107}99}3358}A375
13_114282943_114286518}4989}ENSG00000169062}13}114282943}114286518}JUNC001782020}12}+}114282836}114286629}255,0,0}2}107,111}0,3682}107}111}3575}A375
13_114286400_114286518}4989}ENSG00000169062}13}114286400}114286518}JUNC001782070}33}+}114286282}114286629}255,0,0}2}118,111}0,236}118}111}118}A375
13_114291792_114298839}4990}ENSG00000169062}13}114291792}114298839}JUNC001782180}42}+}114291644}114298986}255,0,0}2}148,147}0,7195}148}147}7047}A375
13_114291792_114301730}4990}ENSG00000169062}13}114291792}114301730}JUNC001782200}8}+}114291704}114301876}255,0,0}2}88,146}0,10026}88}146}9938}A375
13_114299000_114301730}4990}ENSG00000169062}13}114299000}114301730}JUNC001782220}55}+}114298848}114301883}255,0,0}2}152,153}0,2882}152}153}2730}A375
13_45344446_45360140}4991}ENSG00000170919}13}45344446}45360140}JUNC001748120}2}+}45344346}45360250}255,0,0}2}100,110}0,15794}100}110}15694}A375
13_45344909_45360140}4991}ENSG00000170919}13}45344909}45360140}JUNC001748140}2}+}45344801}45360192}255,0,0}2}108,52}0,15339}108}52}15231}A375
13_45377154_45378610}4992}ENSG00000170919}13}45377154}45378610}JUNC001748240}2}+}45377144}45378671}255,0,0}2}10,61}0,1466}10}61}1456}A375
13_45377215_45378529}4992}ENSG00000170919}13}45377215}45378529}JUNC001748230}2}+}45377137}45378643}255,0,0}2}78,114}0,1392}78}114}1314}A375
13_45378671_45379194}4993}ENSG00000170919}13}45378671}45379194}JUNC001748280}6}+}45378535}45379336}255,0,0}2}136,142}0,659}136}142}523}A375
13_45378671_45379925}4993}ENSG00000170919}13}45378671}45379925}JUNC001748250}2}+}45378610}45380001}255,0,0}2}61,76}0,1315}61}76}1254}A375
13_45383235_45389734}4994}ENSG00000170919}13}45383235}45389734}JUNC001748310}3}+}45383094}45389820}255,0,0}2}141,86}0,6640}141}86}6499}A375
13_45383235_45383759}4994}ENSG00000170919}13}45383235}45383759}JUNC001748320}7}+}45383117}45383894}255,0,0}2}118,135}0,642}118}135}524}A375
13_45383838_45389734}4994}ENSG00000170919}13}45383838}45389734}JUNC001748330}5}+}45383759}45389820}255,0,0}2}79,86}0,5975}79}86}5896}A375
13_45389820_45391031}4995}ENSG00000170919}13}45389820}45391031}JUNC001748340}11}+}45389724}45391122}255,0,0}2}96,91}0,1307}96}91}1211}A375
13_45389820_45390713}4995}ENSG00000170919}13}45389820}45390713}JUNC001748360}2}+}45389734}45390846}255,0,0}2}86,133}0,979}86}133}893}A375
13_45390902_45391031}4995}ENSG00000170919}13}45390902}45391031}JUNC001748390}8}+}45390774}45391176}255,0,0}2}128,145}0,257}128}145}129}A375
13_41331369_41336649}4996}ENSG00000172766}13}41331369}41336649}JUNC001745220}13}+}41331273}41336756}255,0,0}2}96,107}0,5376}96}107}5280}A375
13_41331369_41355143}4996}ENSG00000172766}13}41331369}41355143}JUNC001745210}3}+}41331273}41355216}255,0,0}2}96,73}0,23870}96}73}23774}A375
13_41336756_41355143}4996}ENSG00000172766}13}41336756}41355143}JUNC001745240}18}+}41336649}41355216}255,0,0}2}107,73}0,18494}107}73}18387}A375
13_41362159_41367438}4997}ENSG00000172766}13}41362159}41367438}JUNC001745300}7}+}41362029}41367590}255,0,0}2}130,152}0,5409}130}152}5279}A375
13_41362873_41367438}4997}ENSG00000172766}13}41362873}41367438}JUNC001745320}2}+}41362746}41367498}255,0,0}2}127,60}0,4692}127}60}4565}A375
13_35070852_35098296}4998}ENSG00000172915}13}35070852}35098296}JUNC001740590}16}+}35070716}35098405}255,0,0}2}136,109}0,27580}136}109}27444}A375
13_35070852_35095995}4998}ENSG00000172915}13}35070852}35095995}JUNC001740610}2}+}35070782}35096098}255,0,0}2}70,103}0,25213}70}103}25143}A375
13_35164509_35171271}4999}ENSG00000172915}13}35164509}35171271}JUNC001740770}9}+}35164353}35171425}255,0,0}2}156,154}0,6918}156}154}6762}A375
13_35164509_35168986}4999}ENSG00000172915}13}35164509}35168986}JUNC001740780}4}+}35164361}35168995}255,0,0}2}148,9}0,4625}148}9}4477}A375
13_35168995_35171271}4999}ENSG00000172915}13}35168995}35171271}JUNC001740790}5}+}35168986}35171419}255,0,0}2}9,148}0,2285}9}148}2276}A375
13_100302998_100307191}5000}ENSG00000175198}13}100302998}100307191}JUNC001770270}20}+}100302923}100307260}255,0,0}2}75,69}0,4268}75}69}4193}A375
13_100305834_100307191}5000}ENSG00000175198}13}100305834}100307191}JUNC001770290}7}+}100305750}100307260}255,0,0}2}84,69}0,1441}84}69}1357}A375
13_50082557_50083141}5001}ENSG00000176124}13}50082557}50083141}JUNC001753250}13}+}50082403}50083261}255,0,0}2}154,120}0,738}154}120}584}A375
13_50082557_50104703}5001}ENSG00000176124}13}50082557}50104703}JUNC001753260}13}+}50082406}50104842}255,0,0}2}151,139}0,22297}151}139}22146}A375
13_50083194_50104703}5001}ENSG00000176124}13}50083194}50104703}JUNC001753280}13}+}50083133}50104840}255,0,0}2}61,137}0,21570}61}137}21509}A375
13_50390291_50433412}5002}ENSG00000176124}13}50390291}50433412}JUNC001753320}2}+}50390197}50433512}255,0,0}2}94,100}0,43215}94}100}43121}A375
13_50415202_50433412}5002}ENSG00000176124}13}50415202}50433412}JUNC001753340}2}+}50415163}50433541}255,0,0}2}39,129}0,18249}39}129}18210}A375
13_24251862_24284134}5003}ENSG00000182957}13}24251862}24284134}JUNC001732430}14}+}24251717}24284271}255,0,0}2}145,137}0,32417}145}137}32272}A375
13_24251862_24284134}5031}ENSG00000273167}13}24251862}24284134}JUNC001732430}14}+}24251717}24284271}255,0,0}2}145,137}0,32417}145}137}32272}A375
13_24251862_24278613}5003}ENSG00000182957}13}24251862}24278613}JUNC001732450}8}+}24251734}24278759}255,0,0}2}128,146}0,26879}128}146}26751}A375
13_24251862_24278613}5031}ENSG00000273167}13}24251862}24278613}JUNC001732450}8}+}24251734}24278759}255,0,0}2}128,146}0,26879}128}146}26751}A375
13_24278821_24284134}5003}ENSG00000182957}13}24278821}24284134}JUNC001732490}2}+}24278710}24284261}255,0,0}2}111,127}0,5424}111}127}5313}A375
13_24278821_24284134}5031}ENSG00000273167}13}24278821}24284134}JUNC001732490}2}+}24278710}24284261}255,0,0}2}111,127}0,5424}111}127}5313}A375
13_113801812_113804884}5004}ENSG00000184497}13}113801812}113804884}JUNC001780700}3}+}113801691}113804938}255,0,0}2}121,54}0,3193}121}54}3072}A375
13_113801812_113811735}5004}ENSG00000184497}13}113801812}113811735}JUNC001780710}2}+}113801693}113811869}255,0,0}2}119,134}0,10042}119}134}9923}A375
13_113805028_113811735}5004}ENSG00000184497}13}113805028}113811735}JUNC001780740}4}+}113804898}113811875}255,0,0}2}130,140}0,6837}130}140}6707}A375
13_113309862_113310708}5005}ENSG00000185896}13}113309862}113310708}JUNC001779490}243}+}113309706}113310865}255,0,0}2}156,157}0,1002}156}157}846}A375
13_113309862_113319468}5005}ENSG00000185896}13}113309862}113319468}JUNC001779500}7}+}113309721}113319593}255,0,0}2}141,125}0,9747}141}125}9606}A375
13_113310867_113319468}5005}ENSG00000185896}13}113310867}113319468}JUNC001779510}225}+}113310718}113319618}255,0,0}2}149,150}0,8750}149}150}8601}A375
13_27622009_27622874}5006}ENSG00000186184}13}27622009}27622874}JUNC001735190}80}+}27621871}27623029}255,0,0}2}138,155}0,1003}138}155}865}A375
13_27622009_27648378}5006}ENSG00000186184}13}27622009}27648378}JUNC001735560}46}+}27621878}27648454}255,0,0}2}131,76}0,26500}131}76}26369}A375
13_27648453_27665685}5007}ENSG00000186184}13}27648453}27665685}JUNC001735570}65}+}27648378}27665842}255,0,0}2}75,157}0,17307}75}157}17232}A375
13_27648453_27650041}5007}ENSG00000186184}13}27648453}27650041}JUNC001735590}2}+}27648408}27650170}255,0,0}2}45,129}0,1633}45}129}1588}A375
13_39039711_39044089}5008}ENSG00000188811}13}39039711}39044089}JUNC001743810}5}+}39039604}39044195}255,0,0}2}107,106}0,4485}107}106}4378}A375
13_39039711_39042104}5008}ENSG00000188811}13}39039711}39042104}JUNC001743820}7}+}39039612}39042243}255,0,0}2}99,139}0,2492}99}139}2393}A375
13_39042305_39044089}5008}ENSG00000188811}13}39042305}39044089}JUNC001743830}21}+}39042168}39044243}255,0,0}2}137,154}0,1921}137}154}1784}A375
13_19670363_19671205}5009}ENSG00000196199}13}19670363}19671205}JUNC001728190}22}+}19670235}19671289}255,0,0}2}128,84}0,970}128}84}842}A375
13_19670964_19671205}5009}ENSG00000196199}13}19670964}19671205}JUNC001728220}3}+}19670865}19671279}255,0,0}2}99,74}0,340}99}74}241}A375
13_113584888_113585773}5010}ENSG00000198176}13}113584888}113585773}JUNC001780040}54}+}113584753}113585850}255,0,0}2}135,77}0,1020}135}77}885}A375
13_113585427_113585773}5010}ENSG00000198176}13}113585427}113585773}JUNC001780090}2}+}113585406}113585849}255,0,0}2}21,76}0,367}21}76}346}A375
13_113585677_113585773}5010}ENSG00000198176}13}113585677}113585773}JUNC001780070}6}+}113585555}113585849}255,0,0}2}122,76}0,218}122}76}96}A375
13_113585849_113610995}5011}ENSG00000198176}13}113585849}113610995}JUNC001780020}114}+}113585772}113611067}255,0,0}2}77,72}0,25223}77}72}25146}A375
13_113585849_113585965}5011}ENSG00000198176}13}113585849}113585965}JUNC001780030}19}+}113585773}113586121}255,0,0}2}76,156}0,192}76}156}116}A375
13_113623286_113631622}5012}ENSG00000198176}13}113623286}113631622}JUNC001780220}150}+}113623178}113631745}255,0,0}2}108,123}0,8444}108}123}8336}A375
13_113623286_113633119}5012}ENSG00000198176}13}113623286}113633119}JUNC001780210}7}+}113623178}113633223}255,0,0}2}108,104}0,9941}108}104}9833}A375
13_113631744_113633119}5012}ENSG00000198176}13}113631744}113633119}JUNC001780250}174}+}113631621}113633275}255,0,0}2}123,156}0,1498}123}156}1375}A375
13_113636700_113637817}5013}ENSG00000198176}13}113636700}113637817}JUNC001780430}146}+}113636547}113637954}255,0,0}2}153,137}0,1270}153}137}1117}A375
13_113636700_113640119}5013}ENSG00000198176}13}113636700}113640119}JUNC001780440}11}+}113636559}113640258}255,0,0}2}141,139}0,3560}141}139}3419}A375
13_113637896_113640119}5013}ENSG00000198176}13}113637896}113640119}JUNC001780270}127}+}113637817}113640271}255,0,0}2}79,152}0,2302}79}152}2223}A375
13_114314643_114321109}5014}ENSG00000198824}13}114314643}114321109}JUNC001782280}10}+}114314505}114321261}255,0,0}2}138,152}0,6604}138}152}6466}A375
13_114314643_114321148}5014}ENSG00000198824}13}114314643}114321148}JUNC001782290}2}+}114314590}114321232}255,0,0}2}53,84}0,6558}53}84}6505}A375
13_114321232_114322062}5015}ENSG00000198824}13}114321232}114322062}JUNC001782300}6}+}114321109}114322194}255,0,0}2}123,132}0,953}123}132}830}A375
13_114321232_114323787}5015}ENSG00000198824}13}114321232}114323787}JUNC001782310}21}+}114321111}114323941}255,0,0}2}121,154}0,2676}121}154}2555}A375
13_114321232_114323834}5015}ENSG00000198824}13}114321232}114323834}JUNC001782320}4}+}114321129}114323943}255,0,0}2}103,109}0,2705}103}109}2602}A375
13_114321232_114323790}5015}ENSG00000198824}13}114321232}114323790}JUNC001782330}2}+}114321194}114323911}255,0,0}2}38,121}0,2596}38}121}2558}A375
13_49997131_49997666}5016}ENSG00000204977}13}49997131}49997666}JUNC001753000}5}+}49997083}49997763}255,0,0}2}48,97}0,583}48}97}535}A375
13_49997216_49997666}5016}ENSG00000204977}13}49997216}49997666}JUNC001753020}23}+}49997092}49997764}255,0,0}2}124,98}0,574}124}98}450}A375
13_110615647_110622215}5017}ENSG00000213995}13}110615647}110622215}JUNC001776020}33}+}110615557}110622367}255,0,0}2}90,152}0,6658}90}152}6568}A375
13_110615774_110622215}5017}ENSG00000213995}13}110615774}110622215}JUNC001776060}2}+}110615729}110622337}255,0,0}2}45,122}0,6486}45}122}6441}A375
13_110624279_110625189}5018}ENSG00000213995}13}110624279}110625189}JUNC001776040}22}+}110624233}110625303}255,0,0}2}46,114}0,956}46}114}910}A375
13_110624279_110627438}5018}ENSG00000213995}13}110624279}110627438}JUNC001776050}4}+}110624233}110627516}255,0,0}2}46,78}0,3205}46}78}3159}A375
13_110624279_110634544}5018}ENSG00000213995}13}110624279}110634544}JUNC001776090}3}+}110624233}110634626}255,0,0}2}46,82}0,10311}46}82}10265}A375
13_110625278_110627438}5018}ENSG00000213995}13}110625278}110627438}JUNC001776120}14}+}110625189}110627584}255,0,0}2}89,146}0,2249}89}146}2160}A375
13_110627547_110634544}5018}ENSG00000213995}13}110627547}110634544}JUNC001776140}16}+}110627438}110634689}255,0,0}2}109,145}0,7106}109}145}6997}A375
13_110637249_110638377}5019}ENSG00000213995}13}110637249}110638377}JUNC001776210}14}+}110637143}110638515}255,0,0}2}106,138}0,1234}106}138}1128}A375
